24.66943645477295
24.044434547424316
25.131800174713135
24.300369024276733
23.881205558776855
22.801403760910034
22.989746809005737
24.515178680419922
22.172436952590942
24.40026879310608
23.720917224884033
23.19506525993347
24.157530784606934
23.072174072265625
23.008537769317627
23.480963706970215
23.804041862487793
23.751780033111572
22.971542835235596
26.341172456741333
23.73035454750061
22.871968030929565
25.38009762763977
23.7072274684906
23.34625792503357
23.27276587486267
23.039135456085205
